Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
97,15.6348,1.61211,2.31006,1.65239,0.0840955,0.865366,1.92237,0,0.700583,0.968789,0.0312112,1.61143,0.00306372,0.0373061,2.08626,0.0322167,0.0845959,480
98,21.7687,0.185459,1.36963,1.3528,0.106846,0.918233,0.967631,0,0.866837,0.850449,0.149551,2.7924,0.00581862,0.106948,4.47425,0.175849,0.23022,348
99,27.0371,1.03361,1.6208,1.22165,0.257297,0.907402,1.3001,0,0.843369,0.885614,0.114386,3.04513,0.00504982,0.122753,9.13416,0.12916,0.233084,363
100,10.9898,1.11661,3.77652,3.60767,0.00563849,0.783175,1.3618,0,0.646115,0.993647,0.00635343,0.661049,0.00216235,0.0236512,0.0855448,0.00639405,0.0392413,782
101,21.4688,1.33797,2.65257,2.2901,0.0376851,0.882412,2.03613,0,0.694864,0.964539,0.0354612,4.3654,0.00332088,0.0571101,0.814029,0.036765,0.172578,409
102,15.3507,0.676437,2.14806,2.03407,0.138439,0.893831,0.740679,0,0.82415,0.958118,0.0418817,1.83938,0.00331447,0.0422862,3.69517,0.0437124,0.0985317,403
103,16.2201,3.36661,3.40167,0.482477,0.0669412,0.854077,1.29649,0,0.729433,0.989069,0.0109308,1.08721,0.00207347,0.0289693,1.12759,0.0110516,0.0612673,397
104,22.7307,2.98166,3.1033,0.846381,0.154371,0.860831,2.24758,0,0.676284,0.977026,0.0229742,1.17876,0.00282415,0.05397,2.85131,0.0235144,0.104951,385
105,28.5603,3.45692,3.72346,1.35219,0.292313,0.886041,3.18002,0,0.703287,0.977737,0.022263,1.36101,0.002786,0.0674974,4.50269,0.0227699,0.139025,533
106,33.161,2.49176,2.69242,0.974575,0.300795,0.870797,3.07785,0,0.725589,0.884757,0.115243,1.8473,0.00496124,0.142865,6.41443,0.130254,0.251655,348
107,34.0219,3.79007,3.79794,0.0939598,0.225665,0.91225,1.38599,0,0.858301,0.948935,0.0510647,3.5836,0.00367475,0.108432,3.40639,0.0538126,0.213192,397
108,29.1514,1.43595,2.05859,1.44508,0.295953,0.906655,1.09118,0,0.828991,0.847887,0.152113,3.83801,0.00567305,0.139703,8.26575,0.179403,0.277746,390
109,22.4886,0.240915,0.934573,0.889326,0.156482,0.909856,2.08522,0,0.839596,0.728916,0.271084,2.55624,0.00755303,0.153496,9.6388,0.371901,0.275945,395
110,18.1695,0.413878,0.775679,0.65515,0.0340906,0.909851,2.38816,0,0.778238,0.709879,0.290121,2.31201,0.0080246,0.121745,2.51892,0.408691,0.237192,390
111,32.4892,2.50706,2.63142,0.795334,0.0804155,0.878625,3.53824,0,0.784466,0.886043,0.113957,3.91524,0.00496162,0.139817,1.75121,0.128613,0.277196,379
112,14.0744,0.501895,3.04801,2.96866,0.474929,0.87586,1.13756,0,0.815205,0.988495,0.0115054,1.94694,0.00209145,0.0254463,8.96412,0.0116393,0.0633946,478
113,9.65016,0.103474,1.70019,1.67783,0.25462,0.864444,0.814319,0,0.733953,0.976283,0.0237175,2.9629,0.0027726,0.0202138,8.61301,0.0242937,0.0955823,546
114,24.4458,1.111,1.12432,0.0945048,0.144442,0.917997,0.913584,0,0.811604,0.754394,0.245606,3.0158,0.00728228,0.15309,7.38119,0.325568,0.28776,356
115,16.1614,1.42471,2.10808,1.51158,0.359637,0.86406,2.0687,0,0.701742,0.966153,0.0338474,1.46526,0.00334534,0.0430404,9.82264,0.0350332,0.0923506,511
116,23.0528,0.292816,0.570183,0.488215,0.0318313,0.919907,0.806748,0,0.844385,0.565477,0.434523,3.15916,0.0108855,0.233179,3.20029,0.768417,0.399398,330
117,31.5152,3.21788,3.34169,0.901115,0.0109686,0.900349,2.87844,0,0.691509,0.947482,0.0525176,2.34459,0.00368525,0.100898,0.188065,0.0554285,0.193472,404
118,14.2502,2.90428,3.12535,1.10198,0.344321,0.865691,1.47425,0,0.710768,0.988391,0.0116088,1.0351,0.00247326,0.0301267,6.32515,0.0117452,0.0527367,504
119,13.0373,1.16415,1.99543,1.59499,0.287261,0.883898,0.9328,0,0.78083,0.974662,0.0253381,1.74836,0.00286742,0.0273081,8.277,0.0259968,0.0847683,423
120,29.6547,0.464705,0.762692,0.592162,0.12285,0.909785,1.34567,0,0.791816,0.486392,0.513608,4.85608,0.0132464,0.358981,9.26926,1.05596,0.634815,360
121,32.3276,0.866396,0.878406,0.126963,0.0695406,0.91183,2.51133,0,0.765192,0.495352,0.504648,5.36683,0.0133123,0.369386,4.54067,1.01876,0.682721,383
122,22.5332,1.47044,1.60521,0.584919,0.268993,0.892182,1.73904,0,0.777941,0.946176,0.0538245,1.66526,0.00388546,0.0769621,9.64687,0.0568864,0.136827,376
123,28.5662,0.962113,1.41544,1.01011,0.239779,0.902512,2.62227,0,0.794762,0.68761,0.31239,3.45302,0.00867944,0.204865,9.75307,0.454313,0.410698,367
124,32.8276,0.645894,0.662842,0.140136,0.0504215,0.89999,3.09587,0,0.73573,0.391863,0.608137,5.39593,0.0165561,0.49248,4.36263,1.55191,0.824191,350
125,15.3316,0.312534,1.61964,1.57313,0.225432,0.873006,1.75583,0,0.726845,0.976604,0.0233965,0.738316,0.0029543,0.0381198,8.00077,0.023957,0.0689026,449
126,11.8851,1.55491,1.58518,0.268751,0.151128,0.898361,0.675434,0,0.814469,0.992545,0.00745463,0.592686,0.00227395,0.024953,5.47075,0.00751061,0.0436564,401
127,20.5087,1.76734,3.66479,3.18698,0.387721,0.887627,1.29236,0,0.834368,0.989148,0.0108524,0.894403,0.00246736,0.0453181,6.07305,0.0109715,0.0806465,442
128,13.4043,0.496457,1.21102,1.09008,0.178383,0.886647,1.35353,0,0.790621,0.965348,0.0346518,0.619916,0.0033653,0.0378983,8.47052,0.0358957,0.0677551,370
129,10.7647,0.591666,0.858952,0.617397,0.0809442,0.888469,1.20637,0,0.815626,0.952985,0.0470147,0.623583,0.00363655,0.0346965,5.40735,0.0493341,0.0654406,457
130,25.2251,1.99697,2.35506,1.20609,0.322182,0.879203,2.80224,0,0.702827,0.944199,0.0558007,1.8541,0.00383434,0.082865,7.86294,0.0590984,0.15553,473
131,15.3244,2.43136,3.50745,2.50751,0.32105,0.694608,2.35424,0,0.502947,0.996697,0.00330269,0.820702,0.00161164,0.0210369,5.25185,0.00331364,0.0366238,648
132,12.7197,0.705187,0.813846,0.404748,0.0351678,0.910343,0.733594,0,0.825793,0.914009,0.0859909,0.865165,0.00447681,0.0504064,2.47663,0.0940811,0.090181,382
133,32.5094,2.51462,2.53189,0.221985,0.19464,0.892433,2.99224,0,0.758937,0.904398,0.0956023,2.29846,0.00462747,0.128652,4.40899,0.105708,0.235818,437
134,28.7987,3.32926,3.55936,1.14493,0.523658,0.774039,3.13389,0,0.591519,0.973157,0.0268426,2.33772,0.00300696,0.0723359,8.46015,0.027583,0.133774,402
135,23.1715,1.95426,1.97219,0.170151,0.203584,0.880958,2.77686,0,0.740441,0.91925,0.0807499,1.43979,0.00426216,0.0837927,5.92505,0.0878432,0.162383,407
136,18.9011,0.46684,2.11583,2.05238,0.215672,0.890249,2.42453,0,0.759022,0.965179,0.0348209,1.66522,0.00331982,0.0562066,5.85048,0.0360771,0.105274,503
137,17.4423,1.52533,1.54486,0.181423,0.164493,0.90582,0.858364,0,0.811896,0.944101,0.0558987,4.16834,0.00451194,0.0534846,6.11231,0.0592084,0.227064,368
138,33.5646,1.05915,1.14512,0.411289,0.142565,0.907936,1.14957,0,0.820767,0.597451,0.402549,5.96744,0.0104371,0.310092,7.1518,0.673777,0.581529,354
139,16.7003,1.96659,3.14006,2.4404,0.192253,0.864348,0.965152,0,0.726903,0.99197,0.00802981,0.835146,0.00245674,0.0378656,3.51018,0.00809481,0.0608681,394
140,21.2421,3.20576,3.48599,1.28261,0.479685,0.880648,2.9334,0,0.696513,0.98709,0.0129098,1.20106,0.0024126,0.0422853,7.9092,0.0130787,0.0838973,564
141,16.8992,0.452958,1.24157,1.14995,0.118049,0.898318,1.90325,0,0.846573,0.917015,0.0829855,1.25084,0.00448059,0.0690593,5.45594,0.0904953,0.12482,429
142,13.7989,1.05594,3.03941,2.84074,0.230687,0.823219,1.10536,0,0.649959,0.998787,0.00121281,0.51287,0.001806,0.0235861,4.35285,0.00121428,0.0353742,437
143,17.0199,1.10038,1.10816,0.107051,0.0756996,0.885123,2.26127,0,0.756047,0.889113,0.110887,1.3836,0.00492167,0.0713054,3.91698,0.124717,0.131975,421
144,14.0614,2.11917,2.3055,0.907271,0.0357957,0.851281,1.04301,0,0.683784,0.995323,0.00467661,0.537292,0.00217466,0.0287582,0.889623,0.00469858,0.046246,446
145,32.909,0.990609,1.68699,1.34228,0.250782,0.902192,2.4401,0,0.797118,0.765215,0.234785,3.86683,0.00711159,0.205297,8.5491,0.306823,0.388,397
146,24.6388,1.70037,3.76362,3.35559,0.116477,0.902247,1.48571,0,0.75177,0.961153,0.038847,1.57677,0.00316482,0.0637792,1.77348,0.0404171,0.134103,434
