Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
85,13.1147,0.04931,3.02528,0.203731,3.01801,-1,1.14939,1,-1,-1,-1,-1,-1,-1,86.0269,-1,-1,165
86,12.1492,0.195746,2.2789,0.247566,2.25694,-1,1.45365,1,-1,-1,-1,-1,-1,-1,82.0396,-1,-1,196
87,15.6952,0.318435,1.92058,0.00544128,1.89399,-1,1.52177,1,-1,-1,-1,-1,-1,-1,80.4548,-1,-1,162
88,23.022,0.473052,3.2944,0.105081,3.25856,0.591311,1.81188,0,0.0579686,0.28184,0.71816,395.704,0.31104,1.55036,81.5415,2.54811,20.8942,151
89,22.121,0.0902573,3.59587,0.0693288,3.59407,-1,1.87387,1,-1,-1,-1,-1,-1,-1,88.1863,-1,-1,210
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.307332,1.07673,0,0.18666,0.285097,0.714903,114.844,0.103018,0.26968,86.5085,2.50758,6.0205,171
91,17.0784,0.190332,1.70431,0.0187711,1.69354,-1,1.06469,1,-1,-1,-1,-1,-1,-1,83.5568,-1,-1,181
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,169
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.205979,2.59822,0,0.0646399,0.144577,0.855423,31.3072,0.256588,2.07195,82.2183,5.91673,14.5904,147
94,34.49,0.262492,2.64477,0.32631,2.6114,0.362901,1.71392,0,0.135175,0.168756,0.831244,33.1078,0.0714765,1.17052,80.8892,4.92571,5.49614,171
95,19.858,0.434767,2.60965,0.110326,2.57081,0.359091,1.61654,0,0.105163,0.108448,0.891552,51.7122,0.110112,1.13912,80.1028,8.22103,4.88761,191
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.32639,1.27739,0,0.0985505,0.306939,0.693061,215.351,0.170254,0.27839,83.3642,2.25798,10.7169,171
97,16.6483,0.128163,2.20832,0.112026,2.20175,-1,2.10127,1,-1,-1,-1,-1,-1,-1,85.5791,-1,-1,166
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.157937,1.25589,0,0.0785619,0.26827,0.73173,11.3942,0.0508007,0.434256,81.4048,2.72758,2.37058,171
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.245668,1.07694,0,0.0915293,0.086341,0.913659,160.44,0.113867,1.54285,82.4502,10.582,6.62743,169
100,22.9893,0.388683,3.75887,0.0482245,3.73841,-1,2.41871,1,-1,-1,-1,-1,-1,-1,84.0191,-1,-1,155
101,21.1789,0.438215,3.24901,0.0177337,3.21927,-1,2.40311,1,-1,-1,-1,-1,-1,-1,82.2421,-1,-1,171
102,12.3787,0.504537,3.10755,0.102157,3.06462,-1,1.48712,1,-1,-1,-1,-1,-1,-1,80.4648,-1,-1,155
103,26.5888,0.556611,3.78783,0.253074,3.73816,-1,2.43268,1,-1,-1,-1,-1,-1,-1,80.7105,-1,-1,166
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.605663,0.880098,0,0.250869,0.369027,0.630973,193.246,0.0655671,0.254072,83.466,1.70983,6.05088,177
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.531221,1.55549,0,0.250889,0.230496,0.769504,645.294,0.640761,0.467928,80.3368,3.33847,49.5735,187
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.294657,3.70208,0,0.188245,0.225707,0.774293,296.343,0.141656,0.577873,81.3803,3.43053,16.069,176
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.354559,1.61084,0,0.266386,0.441064,0.558936,167.718,0.0455237,0.390528,86.1966,1.26725,6.45774,159
108,22.504,0.166323,2.31697,0.317455,2.28909,0.861961,1.40982,0,0.563431,0.531116,0.468884,139.902,0.0237363,0.249689,81.1018,0.882829,2.71569,169
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.344723,2.01928,0,0.0759174,0.0938001,0.9062,253.551,0.203351,1.63204,80.8801,9.66097,12.9821,196
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.364586,2.12205,0,0.0819299,0.409371,0.590629,13.2704,0.0471443,0.223018,80.9662,1.44277,1.95102,198
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.686221,2.38605,0,0.130497,0.287333,0.712667,379.416,0.151023,0.671807,88.3939,2.48028,19.8383,197
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.791377,1.41759,0,0.320409,0.322091,0.677909,98.9632,0.0396355,0.456272,86.3317,2.10471,2.98859,197
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.565525,1.32166,0,0.109491,0.814607,0.185393,203.703,0.0423244,0.0635398,85.4932,0.227586,3.81596,205
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.65309,3.06037,0,0.456672,0.420786,0.579214,228.078,0.0660497,0.387146,81.1526,1.3765,9.86566,189
115,11.6279,0.164119,3.65326,0.186161,3.64482,-1,1.19714,1,-1,-1,-1,-1,-1,-1,86.1047,-1,-1,175
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.436249,1.21782,0,0.0569828,0.65212,0.34788,11.2364,0.0378498,0.127232,83.1668,0.533459,1.81641,193
117,28.4404,0.191798,3.59114,0.130978,3.58363,-1,2.36717,1,-1,-1,-1,-1,-1,-1,86.2919,-1,-1,180
118,15.1191,0.00146544,1.81804,0.187919,1.8083,-1,1.98317,1,-1,-1,-1,-1,-1,-1,84.0669,-1,-1,191
119,32.9221,0.140182,3.04448,0.101741,3.03955,-1,2.9505,1,-1,-1,-1,-1,-1,-1,86.7385,-1,-1,193
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.517353,1.81372,0,0.215603,0.297997,0.702003,18.0941,0.049885,0.534251,83.6096,2.35574,3.40405,178
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.263339,1.1302,0,0.154052,0.193764,0.806236,26.6493,0.0593015,0.807272,81.5253,4.16093,4.85525,170
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.48149,0.520508,0,0.182242,0.869306,0.130694,30.379,0.00944272,0.0608657,80.5152,0.150342,0.590853,193
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.465654,1.7492,0,0.208765,0.486034,0.513966,387.146,0.0476233,0.181762,82.4444,1.05747,8.73555,196
124,25.3553,0.387967,3.62776,0.293137,3.59503,-1,1.95682,1,-1,-1,-1,-1,-1,-1,82.297,-1,-1,197
125,17.9533,0.413016,3.89598,0.378266,3.85552,-1,0.852804,1,-1,-1,-1,-1,-1,-1,81.7349,-1,-1,216
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.358358,1.15435,0,0.222319,0.422681,0.577319,373.746,0.153255,0.283428,84.0974,1.36585,21.0343,238
127,13.2126,0.12221,2.99281,0.0411719,2.99003,-1,2.68464,1,-1,-1,-1,-1,-1,-1,87.5304,-1,-1,186
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.379319,2.70346,0,0.230851,0.230371,0.769629,147.045,0.0538325,0.540698,82.4176,3.34082,4.55184,198
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.465247,2.79618,0,0.084457,0.18563,0.81437,35.8849,0.115591,1.07492,82.9643,4.38705,9.04122,188
130,17.0566,0.147561,3.63813,0.0208015,3.63508,-1,1.54503,1,-1,-1,-1,-1,-1,-1,87.6525,-1,-1,181
