Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.947636,1.7492,0,0.644386,0.350979,0.649021,13.7843,0.0673611,0.391533,82.4444,1.84918,2.74398,163
124,25.3553,0.387967,3.62776,0.293137,3.59503,0.92701,1.95682,0,0.616899,0.191869,0.808131,14.5326,0.0646112,0.949208,82.297,4.21188,3.47231,153
125,17.9533,0.413016,3.89598,0.378266,3.85552,0.928099,0.852804,0,0.624348,0.447526,0.552474,5.97265,0.0322288,0.239361,81.7349,1.23451,1.16209,149
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.980119,1.15435,0,0.675556,0.339668,0.660332,8.47709,0.0381162,0.461361,84.0974,1.94405,1.73772,150
127,13.2126,0.12221,2.99281,0.0411719,2.99003,0.889197,2.68464,0,0.544395,0.178996,0.821004,14.0069,0.251396,3.46614,87.5304,4.58672,5.80199,218
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.932547,2.70346,0,0.644677,0.136028,0.863972,16.7935,0.0795376,0.965915,82.4176,6.3514,3.71682,123
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.907944,2.79618,0,0.61303,0.0919838,0.908016,20.2841,0.0936127,2.26443,82.9643,9.87149,4.56639,101
130,17.0566,0.147561,3.63813,0.0208015,3.63508,0.971706,1.54503,0,0.587183,0.122202,0.877798,12.9472,0.147399,2.39301,87.6525,7.18319,4.8576,142
131,20.7194,0.128114,3.68951,0.218768,3.68079,0.893696,1.27687,0,0.588899,0.236441,0.763559,12.3955,0.0779131,0.757586,86.0599,3.22939,3.53975,121
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.976102,2.8878,0,0.6488,0.221906,0.778094,18.7271,0.0909745,0.838724,80.3523,3.50641,4.56089,166
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.943659,1.02825,0,0.581692,0.170408,0.829592,11.6075,0.0858137,1.61287,82.2229,4.86826,4.09022,114
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.931752,0.998564,0,0.654953,0.174775,0.825225,7.52742,0.0397456,1.21787,82.5732,4.72163,1.84499,108
135,34.6632,0.114093,1.61301,0.11696,1.60472,0.901323,3.87911,0,0.620922,0.0794027,0.920597,26.3847,0.106754,2.67741,84.1862,11.594,5.77206,111
