Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.109465,1.41759,0,0.0952186,0.807522,0.192478,2.3771,0.006264,0.155709,86.3317,0.238357,0.253908,81
113,12.8024,0.0345873,3.57167,0.278511,3.56062,-1,1.32166,1,-1,-1,-1,-1,-1,-1,85.4932,-1,-1,136
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.187033,3.06037,0,0.151322,0.674598,0.325402,3.52796,0.00853364,0.214903,81.1526,0.482364,0.353969,106
115,11.6279,0.164119,3.65326,0.186161,3.64482,-1,1.19714,1,-1,-1,-1,-1,-1,-1,86.1047,-1,-1,96
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.136221,1.21782,0,0.0938346,0.728915,0.271085,1.07616,0.00749641,0.0992777,83.1668,0.371903,0.16578,96
117,28.4404,0.191798,3.59114,0.130978,3.58363,-1,2.36717,1,-1,-1,-1,-1,-1,-1,86.2919,-1,-1,97
118,15.1191,0.00146544,1.81804,0.187919,1.8083,0.142391,1.98317,0,0.131283,0.591346,0.408654,1.1988,0.00981503,0.144704,84.0669,0.691059,0.216479,94
119,32.9221,0.140182,3.04448,0.101741,3.03955,-1,2.9505,1,-1,-1,-1,-1,-1,-1,86.7385,-1,-1,95
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.182672,1.81372,0,0.166792,0.752743,0.247257,2.94445,0.00726807,0.194166,83.6096,0.328475,0.328173,83
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.149113,1.1302,0,0.132587,0.71659,0.28341,2.81609,0.00793871,0.202599,81.5253,0.395497,0.356243,78
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.0721416,0.520508,0,0.0576673,0.872739,0.127261,0.35567,0.00531129,0.0621239,80.5152,0.145818,0.0912566,96
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.138445,1.7492,0,0.111889,0.544062,0.455938,1.48122,0.0102654,0.171488,82.4444,0.838027,0.248732,99
124,25.3553,0.387967,3.62776,0.293137,3.59503,-1,1.95682,1,-1,-1,-1,-1,-1,-1,82.297,-1,-1,97
125,17.9533,0.413016,3.89598,0.378266,3.85552,0.132395,0.852804,0,0.100092,0.95507,0.0449303,0.81328,0.00383509,0.063302,81.7349,0.0470441,0.101194,79
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.191725,1.15435,0,0.166462,0.799918,0.200082,1.22425,0.00653102,0.155632,84.0974,0.250129,0.21286,80
127,13.2126,0.12221,2.99281,0.0411719,2.99003,-1,2.68464,1,-1,-1,-1,-1,-1,-1,87.5304,-1,-1,99
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.186478,2.70346,0,0.160638,0.67954,0.32046,3.77302,0.00912514,0.167216,82.4176,0.471584,0.344877,99
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.176918,2.79618,0,0.147974,0.389234,0.610766,4.75593,0.0154796,0.467075,82.9643,1.56915,0.706596,98
130,17.0566,0.147561,3.63813,0.0208015,3.63508,0.112184,1.54503,0,0.0974535,0.613633,0.386367,0.925414,0.00891912,0.174834,87.6525,0.629639,0.227484,97
131,20.7194,0.128114,3.68951,0.218768,3.68079,-1,1.27687,1,-1,-1,-1,-1,-1,-1,86.0599,-1,-1,75
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.158735,2.8878,0,0.131277,0.713348,0.286652,3.46499,0.00799618,0.151222,80.3523,0.401841,0.29979,99
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.14701,1.02825,0,0.130879,0.785,0.215,1.42415,0.00671236,0.187636,82.2229,0.273885,0.254736,91
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.146791,0.998564,0,0.126791,0.702769,0.297231,6.30069,0.00872948,0.213608,82.5732,0.422942,0.460206,100
135,34.6632,0.114093,1.61301,0.11696,1.60472,-1,3.87911,1,-1,-1,-1,-1,-1,-1,84.1862,-1,-1,96
136,20.8586,0.541139,3.48745,0.245243,3.43648,-1,2.17513,1,-1,-1,-1,-1,-1,-1,80.1913,-1,-1,97
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.146085,2.25897,0,0.129819,0.579279,0.420721,2.6642,0.0103135,0.233701,82.284,0.726284,0.357593,77
138,21.9387,0.422578,3.85358,0.0646811,3.82979,-1,1.84883,1,-1,-1,-1,-1,-1,-1,83.6307,-1,-1,95
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.194793,2.69203,0,0.172044,0.67634,0.32366,3.24904,0.00895683,0.195045,82.8632,0.478546,0.371113,97
140,15.2312,0.198153,3.36486,0.503468,3.32108,-1,1.2939,1,-1,-1,-1,-1,-1,-1,80.7468,-1,-1,96
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.115907,2.45005,0,0.100478,0.511112,0.488888,3.22121,0.0117695,0.337159,82.7004,0.956517,0.506656,97
142,15.1842,0.0807367,3.29803,0.104038,3.2954,-1,1.34747,1,-1,-1,-1,-1,-1,-1,87.7116,-1,-1,96
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,-1,1.46553,1,-1,-1,-1,-1,-1,-1,89.4455,-1,-1,77
