Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
101,21.1789,0.438215,3.24901,0.0177337,3.21927,0.906587,2.40311,0,0.277563,0.869172,0.130828,20.1466,0.00910864,0.100831,82.2421,0.15052,1.21721,302
102,12.3787,0.504537,3.10755,0.102157,3.06462,0.891308,1.48712,0,0.167402,0.92317,0.0768296,13.0723,0.0129957,0.0357362,80.4648,0.0832236,1.12883,335
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.927025,2.43268,0,0.316594,0.915629,0.0843708,17.5844,0.00580466,0.0945258,80.7105,0.0921452,0.728657,317
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.888992,0.880098,0,0.157853,0.887017,0.112983,10.8374,0.0140188,0.0491213,83.466,0.127374,1.11621,305
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.982856,1.55549,0,0.162028,0.889999,0.110001,13.0452,0.0161857,0.0660922,80.3368,0.123597,1.61545,306
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.925939,3.70208,0,0.345827,0.795813,0.204187,24.2022,0.00855682,0.152663,81.3803,0.256577,1.01528,317
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.953686,1.61084,0,0.350666,0.754788,0.245212,13.8358,0.00798649,0.200244,86.1966,0.324876,0.548419,304
108,22.504,0.166323,2.31697,0.317455,2.28909,0.930648,1.40982,0,0.374274,0.839434,0.160566,11.4877,0.00661194,0.124644,81.1018,0.19128,0.463378,304
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.919851,2.01928,0,0.319206,0.759641,0.240359,14.4914,0.00805151,0.151262,80.8801,0.316411,0.491724,297
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.930133,2.12205,0,0.231983,0.931604,0.0683958,13.4298,0.0085496,0.0536222,80.9662,0.0734172,0.956096,360
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.91564,2.38605,0,0.346735,0.830149,0.169851,16.5444,0.00703734,0.158878,88.3939,0.204603,0.729352,286
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.905699,1.41759,0,0.301368,0.845362,0.154638,8.77759,0.0061497,0.132153,86.3317,0.182925,0.363017,301
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.936614,1.32166,0,0.187002,0.95299,0.0470096,7.59375,0.00925594,0.0305456,85.4932,0.0493285,0.642084,360
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.958568,3.06037,0,0.336954,0.847984,0.152016,19.4339,0.00715811,0.1346,81.1526,0.179267,0.876381,315
115,11.6279,0.164119,3.65326,0.186161,3.64482,0.892452,1.19714,0,0.133013,0.910746,0.0892537,9.51615,0.0211861,0.0282965,86.1047,0.0980006,1.3983,329
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.917252,1.21782,0,0.16836,0.922706,0.0772939,10.5781,0.012971,0.0451387,83.1668,0.0837687,1.1524,309
117,28.4404,0.191798,3.59114,0.130978,3.58363,0.919456,2.36717,0,0.294181,0.894138,0.105862,15.6614,0.00599774,0.106687,86.2919,0.118396,0.652293,301
118,15.1191,0.00146544,1.81804,0.187919,1.8083,0.909012,1.98317,0,0.342893,0.892516,0.107484,13.0617,0.00653765,0.0691079,84.0669,0.120428,0.49623,336
119,32.9221,0.140182,3.04448,0.101741,3.03955,0.907204,2.9505,0,0.319061,0.735509,0.264491,18.6849,0.00854299,0.207241,86.7385,0.359603,0.731304,300
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.908199,1.81372,0,0.361715,0.811087,0.188913,18.6754,0.00732392,0.156665,83.6096,0.232913,0.713889,307
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.897673,1.1302,0,0.371825,0.747767,0.252233,15.8037,0.00939966,0.199595,81.5253,0.337314,0.980028,299
122,11.2811,0.526974,3.29894,0.13349,3.25385,-1,0.520508,1,-1,-1,-1,-1,-1,-1,80.5152,-1,-1,274
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.944928,1.7492,0,0.26364,0.952904,0.0470955,12.1362,0.00561279,0.0466997,82.4444,0.0494231,0.649858,323
124,25.3553,0.387967,3.62776,0.293137,3.59503,0.91562,1.95682,0,0.320561,0.889664,0.110336,12.2271,0.00603748,0.10983,82.297,0.124019,0.632086,332
125,17.9533,0.413016,3.89598,0.378266,3.85552,0.920011,0.852804,0,0.215864,0.968945,0.0310548,5.88999,0.00323501,0.0338393,81.7349,0.0320501,0.248396,294
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.976717,1.15435,0,0.248194,0.927576,0.0724237,8.21419,0.00519931,0.0689849,84.0974,0.0780784,0.502269,301
127,13.2126,0.12221,2.99281,0.0411719,2.99003,0.887968,2.68464,0,0.283104,0.944268,0.0557321,13.126,0.0117713,0.041383,87.5304,0.0590215,1.07673,404
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.929159,2.70346,0,0.313618,0.790742,0.209258,16.9089,0.00796287,0.129181,82.4176,0.264635,0.631446,334
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.898705,2.79618,0,0.379356,0.504069,0.495931,20.1632,0.014056,0.355624,82.9643,0.983854,0.748145,334
130,17.0566,0.147561,3.63813,0.0208015,3.63508,0.962461,1.54503,0,0.184563,0.918628,0.0813724,12.7861,0.0106769,0.0631156,87.6525,0.0885805,1.19074,370
131,20.7194,0.128114,3.68951,0.218768,3.68079,0.875318,1.27687,0,0.280131,0.92585,0.07415,12.054,0.00635766,0.0750153,86.0599,0.0800885,0.767941,308
