Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
132,26.2003,0.592997,3.53848,0.00394688,3.48844,0.244262,2.8878,0,0.176291,0.317249,0.682751,154.691,0.0689906,0.520226,80.3523,2.1521,7.40513,129
133,24.4682,0.139313,3.93247,0.513581,3.8963,0.444353,1.02825,0,0.203063,0.256662,0.743338,431.022,0.231062,0.621534,82.2229,2.89618,35.087,128
134,31.1903,0.262967,2.4299,0.171754,2.40951,0.77882,0.998564,0,0.193794,0.20945,0.79055,213.118,0.184502,1.23215,82.5732,3.77442,13.9146,126
135,34.6632,0.114093,1.61301,0.11696,1.60472,0.374354,3.87911,0,0.0653735,0.0696022,0.930398,54.1604,0.197632,3.25157,84.1862,13.3674,14.8883,130
136,20.8586,0.541139,3.48745,0.245243,3.43648,-1,2.17513,1,-1,-1,-1,-1,-1,-1,80.1913,-1,-1,131
137,26.2626,0.258892,2.08848,0.107713,2.06957,0.665408,2.25897,0,0.325961,0.348618,0.651382,50.0891,0.0398595,0.470959,82.284,1.86847,3.07567,126
138,21.9387,0.422578,3.85358,0.0646811,3.82979,-1,1.84883,1,-1,-1,-1,-1,-1,-1,83.6307,-1,-1,128
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.592338,2.69203,0,0.399192,0.352605,0.647395,19.7477,0.0229372,0.457664,82.8632,1.83603,1.0833,141
140,15.2312,0.198153,3.36486,0.503468,3.32108,-1,1.2939,1,-1,-1,-1,-1,-1,-1,80.7468,-1,-1,137
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.43508,2.45005,0,0.0976598,0.0850622,0.914938,288.42,0.283968,2.72765,82.7004,10.7561,25.9661,135
142,15.1842,0.0807367,3.29803,0.104038,3.2954,-1,1.34747,1,-1,-1,-1,-1,-1,-1,87.7116,-1,-1,127
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,-1,1.46553,1,-1,-1,-1,-1,-1,-1,89.4455,-1,-1,127
